temp,humidity,time_of_day,fire_prob
1.968642979,60.41845034,12.01335449,0.199240907
1.968642979,60.41845034,12.01335449,0.199240907
1.968642979,60.41845034,12.01335449,0.199240907
1.968642979,60.41845034,12.01335449,0.199240907
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,60.41845034,12.01335449,0.399509745
39.81110873,36.10085227,12.01335449,0.623619804
39.81110873,36.10085227,14.70921509,0.576264488
39.81110873,36.10085227,20.337677,0.19737165
39.81110873,36.10085227,0.665636978,0.397252176
39.81110873,36.10085227,0.665636978,0.397252176
13.84019886,36.10085227,0.665636978,0.197827129
10.88565341,80,0.665636978,0.397448325
10.88565341,80,11.91598877,0.197459328
10.88565341,47.91903409,21.8108252,0.05298097
10.88565341,50.64630682,13.01802368,0.197732229
10.88565341,50.64630682,2.663387146,0.197732229
10.88565341,10.64630682,12.3349353,0.197443616
10.88565341,10.64630682,21.24108887,0.05298097
70.56747159,10.64630682,21.24108887,0.398472293
70.56747159,10.64630682,21.24108887,0.398472293
70.56747159,10.64630682,7.05555542,0.624135053
70.56747159,29.28267045,1.712240143,0.415573313
70.56747159,52.00994318,12.21541748,0.624135053
70.56747159,52.00994318,22.2653418,0.198335073
108.3856534,52.00994318,22.36400391,0.197956052
108.3856534,52.00994318,12.27838379,0.624014474
108.3856534,52.00994318,2.446909027,0.398018661
108.3856534,89.28267045,11.89713623,0.397334253
108.3856534,78.828125,21.05512695,0.19752698
108.3856534,4.737215909,15.9932666,0.694677917
108.3856534,4.737215909,1.189627609,0.623417964
95.9765625,4.737215909,2.609144897,0.623593172
0.840198864,4.737215909,2.609144897,0.196969848
3.794744318,4.737215909,2.609144897,0.196969848
3.794744318,4.737215909,13.70987915,0.196832094
3.794744318,42,18.4407312,0.057294654
62.29474432,52,18.4407312,0.198729486
88.29474432,52,18.4407312,0.197955122
88.29474432,18.828125,12.574729,0.867797253
88.29474432,18.828125,7.878638916,0.624355723
88.29474432,67.00994318,17.2663269,0.245244553
32.15838068,67.91903409,17.2663269,0.153260851
32.15838068,67.91903409,9.243629761,0.199376569
32.15838068,67.91903409,15.30942505,0.333788001
32.15838068,67.91903409,15.30942505,0.333788001
32.15838068,67.91903409,15.30942505,0.333788001
32.15838068,42.46448864,15.30942505,0.535179522
32.15838068,0,15.30942505,0.535179522
32.15838068,8.828125,15.30942505,0.535179522
32.15838068,20.19176136,15.30942505,0.512709146
32.15838068,20.19176136,0,0.398515567
32.15838068,20.19176136,4.208134471,0.398515567
32.15838068,20.19176136,8.081439756,0.398770614
32.15838068,20.19176136,12.00464325,0.624187604
32.15838068,20.19176136,15.61904395,0.495882179
32.15838068,20.19176136,19.72575317,0.19837875
32.15838068,20.19176136,23.90683808,0.19837875
32.15838068,20.19176136,23.90683808,0.19837875
32.15838068,13.828125,23.90683808,0.197664794
32.15838068,35.19176136,23.90683808,0.197449277
32.15838068,52.91903409,21.55798584,0.198240588
32.15838068,52.91903409,19.87278809,0.198240588
32.15838068,52.91903409,10.90757446,0.616631538
32.15838068,52.91903409,3.269541931,0.398221491
32.15838068,52.91903409,8.554311129,0.398853238
32.15838068,64.73721591,8.554311129,0.198718501
32.15838068,75.64630682,8.554311129,0.198718501
32.15838068,73.828125,8.554311129,0.198718501
38.06747159,37.00994318,8.554311129,0.398853238
93.61292614,37.00994318,8.554311129,0.398853238
108.9765625,27.00994318,8.554311129,0.490850655
35,15.64630682,8.554311129,0.398853238
30.9765625,55.64630682,8.554311129,0.390636638
30.9765625,68.828125,8.554311129,0.198718501
30.9765625,17.46448864,3.480481873,0.398078278
30.9765625,79.73721591,3.480481873,0.197474182
55.79474432,79.73721591,8.64060995,0.399173932
18.56747159,79.73721591,8.64060995,0.398817169
18.56747159,38.828125,8.64060995,0.198838496
18.56747159,38.828125,21.1801548,0.061116272
18.56747159,76.55539773,16.86840454,0.117113853
29.20383523,9.282670455,16.86840454,0.368698767
114.2947443,9.282670455,16.86840454,0.5632688
114.2947443,53.828125,16.86840454,0.368698767
114.2947443,65.64630682,16.86840454,0.293963322
90.06747159,81.55539773,16.86840454,0.288379746
38.65838068,81.55539773,16.86840454,0.232569376
38.65838068,25.64630682,16.86840454,0.432859416
38.65838068,25.64630682,22.10686657,0.199318807
38.65838068,82.46448864,22.10686657,0.051720596
6.749289773,82.46448864,22.10686657,0.051720596
78.24928977,82.46448864,22.10686657,0.198019481
78.24928977,3.373579545,22.10686657,0.398030188
78.24928977,3.373579545,22.10686657,0.398030188
121.9765625,1.555397727,22.10686657,0.396884133
